,from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,stop_id,stop_name,stop_lat,stop_lon,location_type
2458,740000001,740000001,2,12000,20740538034580.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2459,740000001,740000001,2,12000,20740538034580.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2460,740000001,740000001,2,12000,20740538034580.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2461,740000001,740000001,2,12000,20740538034580.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2462,740000001,740000001,2,12000,20740538034580.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2463,740000001,740000001,2,12000,20740538034580.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2464,740000001,740000001,2,12000,20740538034580.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2465,740000001,740000001,2,12000,20740538045588.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2466,740000001,740000001,2,12000,20740538045588.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2467,740000001,740000001,2,12000,20740538045588.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2468,740000001,740000001,2,12000,20740538045588.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2469,740000001,740000001,2,12000,20740538045588.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2470,740000001,740000001,2,12000,20740538045588.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2471,740000001,740000001,2,12000,20740538045588.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2472,740000001,740000001,2,12000,20740538045588.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2473,740000001,740000001,2,12000,20740538045588.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2474,740000001,740000001,2,12000,20740538045588.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2475,740000001,740000001,2,12000,20740538045588.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2476,740000001,740000001,2,12000,20740538023316.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2477,740000001,740000001,2,12000,20740538023316.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2478,740000001,740000001,2,12000,20740538023316.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2479,740000001,740000001,2,12000,20740538023316.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2480,740000001,740000001,2,12000,20740538023316.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2481,740000001,740000001,2,12000,20740538023316.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2482,740000001,740000001,2,12000,20740538023316.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2483,740000001,740000001,2,12000,20740538023316.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2484,740000001,740000001,2,12000,20740538023316.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2485,740000001,740000001,2,12000,20740538023316.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2486,740000001,740000001,2,12000,20740538023316.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2487,740000001,740000001,2,12000,20740538011031.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2488,740000001,740000001,2,12000,20740538011031.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2489,740000001,740000001,2,12000,20740538011031.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2490,740000001,740000001,2,12000,20740538011031.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2491,740000001,740000001,2,12000,20740538011031.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2492,740000001,740000001,2,12000,20740538011031.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2493,740000001,740000001,2,12000,20740538011031.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2494,740000001,740000001,2,12000,20740538011031.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2495,740000001,740000001,2,12000,20740538011031.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2496,740000001,740000001,2,12000,20740538011031.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2497,740000001,740000001,2,12000,20740538011031.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2498,740000001,740000001,2,12000,20740538012567.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2499,740000001,740000001,2,12000,20740538012567.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2500,740000001,740000001,2,12000,20740538012567.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2501,740000001,740000001,2,12000,20740538012567.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2502,740000001,740000001,2,12000,20740538012567.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2503,740000001,740000001,2,12000,20740538012567.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2504,740000001,740000001,2,12000,20740538012567.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2505,740000001,740000001,2,12000,20740538012567.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2506,740000001,740000001,2,12000,20740538012567.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2507,740000001,740000001,2,12000,20740538012567.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2508,740000001,740000001,2,12000,20740538012567.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2509,740000001,740000001,2,12000,20740538053015.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2510,740000001,740000001,2,12000,20740538053015.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2511,740000001,740000001,2,12000,20740538053015.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2512,740000001,740000001,2,12000,20740538053015.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2513,740000001,740000001,2,12000,20740538053015.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2514,740000001,740000001,2,12000,20740538053015.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2515,740000001,740000001,2,12000,20740538053015.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2516,740000001,740000001,2,12000,20740538053015.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2517,740000001,740000001,2,12000,20740538053015.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2518,740000001,740000001,2,12000,20740538053015.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2519,740000001,740000001,2,12000,20740538053015.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2520,740000001,740000001,2,12000,20740538051223.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2521,740000001,740000001,2,12000,20740538051223.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2522,740000001,740000001,2,12000,20740538051223.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2523,740000001,740000001,2,12000,20740538051223.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2524,740000001,740000001,2,12000,20740538051223.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2525,740000001,740000001,2,12000,20740538051223.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2526,740000001,740000001,2,12000,20740538051223.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2527,740000001,740000001,2,12000,20740538051223.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2528,740000001,740000001,2,12000,20740538051223.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2529,740000001,740000001,2,12000,20740538051223.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2530,740000001,740000001,2,12000,20740538051223.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2531,740000001,740000001,2,12000,20740538019528.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2532,740000001,740000001,2,12000,20740538019528.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2533,740000001,740000001,2,12000,20740538019528.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2534,740000001,740000001,2,12000,20740538019528.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2535,740000001,740000001,2,12000,20740538019528.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2536,740000001,740000001,2,12000,20740538019528.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2537,740000001,740000001,2,12000,20740538019528.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2538,740000001,740000001,2,12000,20740538019528.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2539,740000001,740000001,2,12000,20740538019528.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2540,740000001,740000001,2,12000,20740538019528.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2541,740000001,740000001,2,12000,20740538019528.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2542,740000001,740000001,2,12000,20740538006216.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2543,740000001,740000001,2,12000,20740538006216.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2544,740000001,740000001,2,12000,20740538006216.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2545,740000001,740000001,2,12000,20740538006216.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2546,740000001,740000001,2,12000,20740538006216.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2547,740000001,740000001,2,12000,20740538006216.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2548,740000001,740000001,2,12000,20740538006216.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2549,740000001,740000001,2,12000,20740538006216.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2550,740000001,740000001,2,12000,20740538006216.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2551,740000001,740000001,2,12000,20740538006216.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2552,740000001,740000001,2,12000,20740538006216.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2553,740000001,740000001,2,12000,20740538007240.0,23130000000959.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2554,740000001,740000001,2,12000,20740538007240.0,23130000010266.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2555,740000001,740000001,2,12000,20740538007240.0,23130000010272.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2556,740000001,740000001,2,12000,20740538007240.0,23130000010290.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2557,740000001,740000001,2,12000,20740538007240.0,23130000010337.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2558,740000001,740000001,2,12000,20740538007240.0,23130000010435.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2559,740000001,740000001,2,12000,20740538007240.0,23130000010436.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2560,740000001,740000001,2,12000,20740538007240.0,23130000010457.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2561,740000001,740000001,2,12000,20740538007240.0,23130000010458.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2562,740000001,740000001,2,12000,20740538007240.0,23130000010480.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2563,740000001,740000001,2,12000,20740538007240.0,23130000010481.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2564,740000001,740000001,2,12000,20740442019993.0,23130000000147.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2565,740000001,740000001,2,12000,20740442019993.0,23130000010023.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2566,740000001,740000001,2,12000,20740442019993.0,23130000010063.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2567,740000001,740000001,2,12000,20740442019993.0,23130000000971.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2568,740000001,740000001,2,12000,20740442019993.0,23130000010302.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2569,740000001,740000001,2,12000,20740442019993.0,23130000010449.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2570,740000001,740000001,2,12000,20740442019993.0,23130000010460.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2571,740000001,740000001,2,12000,20740442019993.0,23130000010530.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2572,740000001,740000001,2,12000,20740442019993.0,23130000010784.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2573,740000001,740000001,2,12000,20740442019993.0,23130000010785.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2574,740000001,740000001,2,12000,20740442019993.0,23130000010786.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2575,740000001,740000001,2,12000,20740442009753.0,23130000000147.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2576,740000001,740000001,2,12000,20740442009753.0,23130000010023.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2577,740000001,740000001,2,12000,20740442009753.0,23130000010063.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2578,740000001,740000001,2,12000,20740442009753.0,23130000000971.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2579,740000001,740000001,2,12000,20740442009753.0,23130000010302.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2580,740000001,740000001,2,12000,20740442009753.0,23130000010449.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2581,740000001,740000001,2,12000,20740442009753.0,23130000010460.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2582,740000001,740000001,2,12000,20740442009753.0,23130000010530.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2583,740000001,740000001,2,12000,20740442009753.0,23130000010784.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2584,740000001,740000001,2,12000,20740442009753.0,23130000010785.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2585,740000001,740000001,2,12000,20740442009753.0,23130000010786.0,740000001,Stockholm Centralstation,59.33014,18.058155,
2586,740000001,740000001,2,12000,20740442011545.0,23130000000147.0,740000001,Stockholm Centralstation,59.33014,18.058155,
