shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4393900000000000984,56.749535,15.259040,4,
4393900000000000984,56.785841,15.140661,5,
4393900000000000984,56.876778,14.806788,6,
4393900000000000984,56.898781,14.556318,7,
4393900000000000984,56.157759,13.763138,8,
4393900000000000984,57.708894,11.973478,9,
4393900000000000454,58.354200,11.922753,1,
4393900000000000454,58.287579,12.299218,2,
4393900000000000454,57.708894,11.973478,3,
4393900000000000454,57.926861,12.532493,4,
4393900000000000454,58.390896,13.853193,5,
4393900000000000454,58.996592,16.208325,6,
4393900000000000454,59.330139,18.058155,7,
4393900000000000460,57.708894,11.973478,1,
4393900000000000460,58.079186,13.021274,2,
4393900000000000460,58.390896,13.853193,3,
4393900000000000460,58.996592,16.208325,4,
4393900000000000460,59.330139,18.058155,5,
4393900000000000531,55.609458,13.000913,1,
4393900000000000531,55.708098,13.186900,2,
4393900000000000531,56.133967,12.949186,3,
4393900000000000531,56.669271,12.864841,4,
4393900000000000531,57.708894,11.973478,5,
4393900000000000531,58.390896,13.853193,6,
4393900000000000531,59.067102,15.110379,7,
4393900000000000531,58.996592,16.208325,8,
4393900000000000532,56.133967,12.949186,1,
4393900000000000532,56.669271,12.864841,2,
4393900000000000532,57.708894,11.973478,3,
4393900000000000532,58.390896,13.853193,4,
4393900000000000532,59.067102,15.110379,5,
4393900000000000532,58.996592,16.208325,6,
4393900000000000532,59.330139,18.058155,7,
4393900000000000621,55.609458,13.000913,1,
4393900000000000621,55.708098,13.186900,2,
4393900000000000621,56.044403,12.694262,3,
4393900000000000621,56.669271,12.864841,4,
4393900000000000621,57.708894,11.973478,5,
4393900000000000621,58.390896,13.853193,6,
4393900000000000621,59.067102,15.110379,7,
4393900000000000621,58.996592,16.208325,8,
4393900000000000622,56.044403,12.694262,1,
4393900000000000622,56.669271,12.864841,2,
4393900000000000622,57.708894,11.973478,3,
4393900000000000622,58.390896,13.853193,4,
4393900000000000622,59.067102,15.110379,5,
4393900000000000622,58.996592,16.208325,6,
4393900000000000622,59.330139,18.058155,7,
4393900000000000767,55.609458,13.000913,1,
4393900000000000767,55.708098,13.186900,2,
4393900000000000767,56.044403,12.694262,3,
4393900000000000767,56.669271,12.864841,4,
4393900000000000767,57.109375,12.248082,5,
4393900000000000767,57.708894,11.973478,6,
4393900000000000767,58.390896,13.853193,7,
4393900000000000767,59.067102,15.110379,8,
4393900000000000767,58.996592,16.208325,9,
4393900000000000768,56.044403,12.694262,1,
4393900000000000768,56.669271,12.864841,2,
4393900000000000768,57.109375,12.248082,3,
4393900000000000768,57.708894,11.973478,4,
4393900000000000768,58.390896,13.853193,5,
4393900000000000768,59.067102,15.110379,6,
4393900000000000768,58.996592,16.208325,7,
4393900000000000768,59.330139,18.058155,8,
4393900000000000864,57.708894,11.973478,1,
4393900000000000864,57.926861,12.532493,2,
4393900000000000864,58.390896,13.853193,3,
4393900000000000864,58.996592,16.208325,4,
4393900000000000864,59.330139,18.058155,5,
4393900000000000456,59.377797,13.499047,1,
4393900000000000456,59.316500,14.108292,2,
4393900000000000456,59.229130,14.439840,3,
4393900000000000456,59.067102,15.110379,4,
4393900000000000456,58.996592,16.208325,5,
4393900000000000456,59.162411,17.645368,6,
4393900000000000456,59.330139,18.058155,7,
4393900000000000458,57.708894,11.973478,1,
4393900000000000458,57.720837,12.932003,2,
4393900000000000458,57.536120,13.352741,3,
4393900000000000458,57.443284,13.595838,4,
4393900000000000458,57.358237,13.735508,5,
4393900000000000458,57.186284,14.035722,6,
4393900000000000458,56.898781,14.556318,7,
4393900000000000458,56.876778,14.806788,8,
4393900000000000458,56.785841,15.140661,9,
4393900000000000458,56.749535,15.259040,10,
4393900000000000458,56.629746,15.535500,11,
4393900000000000458,56.742359,15.909169,12,
4393900000000000458,56.661282,16.360067,13,
4393900000000000985,57.708894,11.973478,1,
4393900000000000985,56.157759,13.763138,2,
4393900000000000985,56.898781,14.556318,3,
4393900000000000985,56.876778,14.806788,4,
4393900000000000985,56.785841,15.140661,5,
4393900000000000985,56.749535,15.259040,6,
4393900000000000985,56.629746,15.535500,7,
4393900000000000985,56.742359,15.909169,8,
4393900000000000985,56.661282,16.360067,9,
4393900000000000459,56.661282,16.360067,1,
4393900000000000459,56.742359,15.909169,2,
4393900000000000459,56.629746,15.535500,3,
4393900000000000459,56.749535,15.259040,4,
4393900000000000459,56.785841,15.140661,5,
4393900000000000459,56.876778,14.806788,6,
4393900000000000459,56.898781,14.556318,7,
4393900000000000459,57.186284,14.035722,8,
4393900000000000459,57.358237,13.735508,9,
4393900000000000459,57.443284,13.595838,10,
4393900000000000459,57.536120,13.352741,11,
4393900000000000459,57.720837,12.932003,12,
4393900000000000459,57.708894,11.973478,13,
4393900000000000463,57.708894,11.973478,1,
4393900000000000463,58.390896,13.853193,2,
4393900000000000463,58.996592,16.208325,3,
4393900000000000463,59.330139,18.058155,4,
4393900000000000464,59.330139,18.058155,1,
4393900000000000464,59.162411,17.645368,2,
4393900000000000464,58.996592,16.208325,3,
4393900000000000464,58.390896,13.853193,4,
4393900000000000464,57.708894,11.973478,5,
4393900000000000465,59.330139,18.058155,1,
4393900000000000465,58.996592,16.208325,2,
4393900000000000465,58.390896,13.853193,3,
4393900000000000465,57.708894,11.973478,4,
4393900000000000466,57.708894,11.973478,1,
4393900000000000466,58.390896,13.853193,2,
4393900000000000466,58.996592,16.208325,3,
4393900000000000466,59.162411,17.645368,4,
4393900000000000466,59.330139,18.058155,5,
4393900000000000467,59.377797,13.499047,1,
4393900000000000467,59.316500,14.108292,2,
4393900000000000467,59.229130,14.439840,3,
4393900000000000467,59.067102,15.110379,4,
4393900000000000467,58.996592,16.208325,5,
4393900000000000467,59.162411,17.645368,6,
4393900000000000467,59.330139,18.058155,7,
4393900000000000469,59.594592,15.228830,1,
4393900000000000469,59.467644,15.363781,2,
4393900000000000469,59.278941,15.211344,3,
4393900000000000469,59.269985,15.202329,4,
4393900000000000469,59.126374,15.140279,5,
4393900000000000469,59.067102,15.110379,6,
4393900000000000470,60.676119,17.151220,1,
4393900000000000470,60.614347,16.777880,2,
4393900000000000470,60.582156,16.534530,3,
4393900000000000470,60.569571,16.266361,4,
4393900000000000470,60.603289,15.641624,5,
4393900000000000470,60.483535,15.425840,6,
4393900000000000471,60.483535,15.425840,1,
4393900000000000471,60.603289,15.641624,2,
4393900000000000471,60.569571,16.266361,3,
4393900000000000471,60.582156,16.534530,4,
4393900000000000471,60.614347,16.777880,5,
4393900000000000471,60.676119,17.151220,6,
4393900000000000472,60.483535,15.425840,1,
4393900000000000472,60.603289,15.641624,2,
4393900000000000472,60.569571,16.266361,3,
4393900000000000472,60.582156,16.534530,4,
4393900000000000472,60.614347,16.777880,5,
4393900000000000472,60.676119,17.151220,6,
4393900000000000473,59.278941,15.211344,1,
4393900000000000473,59.467644,15.363781,2,
4393900000000000473,59.594592,15.228830,3,
4393900000000000474,59.594592,15.228830,1,
4393900000000000474,59.467644,15.363781,2,
4393900000000000474,59.278941,15.211344,3,
1393900000000000476,61.004901,14.542995,1,
1393900000000000476,61.009054,14.560044,2,
1393900000000000476,60.885116,15.115628,3,
1393900000000000476,60.818240,15.018401,4,
1393900000000000476,60.733992,15.003328,5,
1393900000000000476,60.675342,15.094366,6,
1393900000000000476,60.598796,15.081377,7,
1393900000000000476,60.560177,15.138593,8,
1393900000000000476,60.483535,15.425840,9,
1393900000000000477,61.004901,14.542995,1,
1393900000000000477,61.009054,14.560044,2,
1393900000000000477,60.885116,15.115628,3,
1393900000000000477,60.818240,15.018401,4,
1393900000000000477,60.733992,15.003328,5,
1393900000000000477,60.675342,15.094366,6,
1393900000000000477,60.598796,15.081377,7,
1393900000000000477,60.560177,15.138593,8,
1393900000000000477,60.483535,15.425840,9,
1393900000000000478,60.483535,15.425840,1,
1393900000000000478,60.560177,15.138593,2,
1393900000000000478,60.598796,15.081377,3,
1393900000000000478,60.675342,15.094366,4,
1393900000000000478,60.733992,15.003328,5,
1393900000000000478,60.818240,15.018401,6,
1393900000000000478,60.885116,15.115628,7,
1393900000000000478,61.009054,14.560044,8,
1393900000000000478,61.004901,14.542995,9,
1393900000000000479,60.483535,15.425840,1,
1393900000000000479,60.560177,15.138593,2,
1393900000000000479,60.598796,15.081377,3,
1393900000000000479,60.675342,15.094366,4,
1393900000000000479,60.733992,15.003328,5,
1393900000000000479,60.818240,15.018401,6,
1393900000000000479,60.885116,15.115628,7,
1393900000000000479,61.009054,14.560044,8,
1393900000000000479,61.004901,14.542995,9,
1393900000000000480,60.002714,15.787765,1,
1393900000000000480,59.990463,15.815703,2,
1393900000000000480,59.958462,16.009393,3,
1393900000000000480,59.872616,16.084064,4,
1393900000000000480,59.769763,16.208185,5,
1393900000000000480,59.706625,16.219685,6,
1393900000000000480,59.615895,16.219420,7,
1393900000000000480,59.571784,16.389761,8,
1393900000000000480,59.607703,16.551707,9,
1393900000000000481,59.607703,16.551707,1,
1393900000000000481,59.571784,16.389761,2,
1393900000000000481,59.615895,16.219420,3,
1393900000000000481,59.706625,16.219685,4,
1393900000000000481,59.769763,16.208185,5,
1393900000000000481,59.872616,16.084064,6,
1393900000000000481,59.958462,16.009393,7,
1393900000000000481,59.990463,15.815703,8,
1393900000000000481,60.002714,15.787765,9,
1393900000000000482,59.607703,16.551707,1,
1393900000000000482,59.990463,15.815703,2,
1393900000000000482,60.002714,15.787765,3,
1393900000000000483,59.607703,16.551707,1,
1393900000000000483,59.571784,16.389761,2,
1393900000000000483,59.615895,16.219420,3,
1393900000000000483,59.706625,16.219685,4,
1393900000000000483,59.769763,16.208185,5,
1393900000000000483,59.872616,16.084064,6,
1393900000000000483,59.958462,16.009393,7,
1393900000000000483,59.990463,15.815703,8,
1393900000000000483,60.002714,15.787765,9,
1393900000000000484,60.582156,16.534530,1,
1393900000000000484,60.514148,16.489165,2,
1393900000000000484,60.295885,16.413178,3,
1393900000000000484,60.208268,16.314243,4,
1393900000000000484,60.129669,16.215929,5,
1393900000000000484,60.036608,16.072809,6,
1393900000000000484,59.990463,15.815703,7,
1393900000000000485,59.933651,14.943210,1,
1393900000000000485,59.872712,14.986853,2,
1393900000000000485,59.713609,15.143306,3,
1393900000000000485,59.594592,15.228830,4,
1393900000000000486,60.149828,15.182648,1,
1393900000000000486,60.076395,15.005463,2,
1393900000000000486,59.933651,14.943210,3,
1393900000000000486,59.872712,14.986853,4,
4393900000000000487,59.330139,18.058155,1,
4393900000000000487,58.596626,16.183346,2,
4393900000000000487,58.416635,15.624963,3,
4393900000000000487,57.652439,14.693982,4,
4393900000000000487,56.898781,14.556318,5,
4393900000000000487,56.157759,13.763138,6,
4393900000000000487,55.708098,13.186900,7,
4393900000000000487,55.609458,13.000913,8,
4393900000000000605,59.330139,18.058155,1,
4393900000000000605,58.596626,16.183346,2,
4393900000000000605,58.416635,15.624963,3,
4393900000000000605,57.652439,14.693982,4,
4393900000000000605,56.898781,14.556318,5,
4393900000000000605,56.157759,13.763138,6,
4393900000000000605,56.044403,12.694262,7,
4393900000000000605,55.708098,13.186900,8,
4393900000000000605,55.609458,13.000913,9,
4393900000000000624,59.330139,18.058155,1,
4393900000000000624,58.596626,16.183346,2,
4393900000000000624,58.416635,15.624963,3,
4393900000000000771,59.330139,18.058155,1,
4393900000000000771,57.708894,11.973478,2,
4393900000000000771,56.044403,12.694262,3,
4393900000000000771,55.708098,13.186900,4,
4393900000000000771,55.609458,13.000913,5,
4393900000000000981,59.330139,18.058155,1,
4393900000000000981,57.652439,14.693982,2,
4393900000000000981,56.898781,14.556318,3,
4393900000000000981,56.157759,13.763138,4,
4393900000000000981,56.044403,12.694262,5,
4393900000000000981,55.708098,13.186900,6,
4393900000000000981,55.609458,13.000913,7,
4393900000000000488,59.330139,18.058155,1,
4393900000000000488,59.649570,17.929186,2,
4393900000000000488,59.858533,17.646086,3,
4393900000000000488,60.676119,17.151220,4,
4393900000000000488,61.299600,17.035680,5,
4393900000000000488,61.724494,17.109038,6,
4393900000000000488,62.386874,17.315630,7,
4393900000000000488,62.635184,17.928637,8,
4393900000000000488,62.929115,17.778180,9,
4393900000000000488,63.289285,18.704305,10,
4393900000000000488,63.817659,20.293450,11,
4393900000000000488,63.830061,20.266814,12,
4393900000000000934,59.330139,18.058155,1,
4393900000000000934,59.649570,17.929186,2,
4393900000000000934,59.858533,17.646086,3,
4393900000000000934,60.676119,17.151220,4,
4393900000000000934,61.299600,17.035680,5,
4393900000000000934,61.724494,17.109038,6,
4393900000000000934,62.386874,17.315630,7,
4393900000000000489,62.386874,17.315630,1,
4393900000000000489,61.724494,17.109038,2,
4393900000000000489,61.299600,17.035680,3,
4393900000000000489,60.676119,17.151220,4,
4393900000000000489,59.858533,17.646086,5,
4393900000000000489,59.649570,17.929186,6,
4393900000000000489,59.330139,18.058155,7,
4393900000000000490,63.830061,20.266814,1,
4393900000000000490,63.817659,20.293450,2,
4393900000000000490,63.289285,18.704305,3,
4393900000000000490,62.929115,17.778180,4,
4393900000000000490,62.635184,17.928637,5,
4393900000000000490,62.486396,17.330549,6,
4393900000000000490,62.386874,17.315630,7,
4393900000000000490,61.724494,17.109038,8,
4393900000000000490,61.299600,17.035680,9,
4393900000000000490,60.676119,17.151220,10,
4393900000000000490,59.858533,17.646086,11,
4393900000000000490,59.649570,17.929186,12,
4393900000000000490,59.330139,18.058155,13,
4393900000000000942,62.386874,17.315630,1,
4393900000000000942,61.724494,17.109038,2,
4393900000000000942,61.299600,17.035680,3,
4393900000000000942,60.676119,17.151220,4,
4393900000000000942,59.858533,17.646086,5,
4393900000000000942,59.649570,17.929186,6,
4393900000000000942,59.330139,18.058155,7,
4393900000000000491,62.386874,17.315630,1,
4393900000000000491,61.724494,17.109038,2,
4393900000000000491,61.299600,17.035680,3,
4393900000000000491,60.676119,17.151220,4,
4393900000000000491,59.858533,17.646086,5,
4393900000000000491,59.649570,17.929186,6,
4393900000000000491,59.330139,18.058155,7,
4393900000000000492,63.830061,20.266814,1,
4393900000000000492,63.817659,20.293450,2,
4393900000000000492,63.289285,18.704305,3,
4393900000000000492,62.929115,17.778180,4,
4393900000000000492,62.635184,17.928637,5,
4393900000000000492,62.486396,17.330549,6,
4393900000000000492,62.386874,17.315630,7,
4393900000000000492,61.724494,17.109038,8,
4393900000000000492,61.299600,17.035680,9,
4393900000000000492,60.676119,17.151220,10,
4393900000000000492,59.858533,17.646086,11,
4393900000000000492,59.649570,17.929186,12,
4393900000000000492,59.330139,18.058155,13,
4393900000000000936,62.386874,17.315630,1,
4393900000000000936,61.724494,17.109038,2,
4393900000000000936,61.299600,17.035680,3,
4393900000000000936,60.676119,17.151220,4,
4393900000000000936,59.858533,17.646086,5,
4393900000000000936,59.649570,17.929186,6,
4393900000000000936,59.330139,18.058155,7,
4393900000000000493,59.330139,18.058155,1,
4393900000000000493,59.858533,17.646086,2,
4393900000000000493,60.676119,17.151220,3,
